3.597720E-01	4.51591E00	2.00000E00 
3.603290E-01	4.03090E00	2.00000E00 
3.608860E-01	3.73499E00	2.00000E00 
3.614430E-01	3.38928E00	2.00000E00 
3.620000E-01	3.11130E00	2.00000E00 
3.625580E-01	3.83162E00	2.00000E00 
3.631150E-01	3.27369E00	2.00000E00 
3.636720E-01	3.11642E00	2.00000E00 
3.642290E-01	4.32173E00	2.00000E00 
3.647860E-01	3.67941E00	2.00000E00 
3.653430E-01	3.34223E00	2.00000E00 
3.659000E-01	4.14477E00	2.00000E00 
3.664580E-01	3.96626E00	2.00000E00 
3.670150E-01	4.81023E00	2.00000E00 
3.675720E-01	4.22632E00	2.00000E00 
3.681290E-01	3.87730E00	2.00000E00 
3.686860E-01	3.40177E00	2.00000E00 
3.692430E-01	3.73321E00	2.00000E00 
3.698010E-01	4.47074E00	2.00000E00 
3.703580E-01	3.99778E00	2.00000E00 
3.709150E-01	3.88621E00	2.00000E00 
3.714720E-01	4.33685E00	2.00000E00 
3.720290E-01	3.36869E00	2.00000E00 
3.725860E-01	3.81752E00	2.00000E00 
3.731430E-01	4.00663E00	2.00000E00 
3.737000E-01	3.72385E00	2.00000E00 
3.742580E-01	4.19426E00	2.00000E00 
3.748150E-01	3.52250E00	2.00000E00 
3.753720E-01	2.87986E00	2.00000E00 
3.759290E-01	3.83826E00	2.00000E00 
3.764860E-01	3.47056E00	2.00000E00 
3.770430E-01	3.67211E00	2.00000E00 
3.776000E-01	4.91394E00	2.00000E00 
3.781580E-01	3.95637E00	2.00000E00 
3.787150E-01	4.55222E00	2.00000E00 
3.792720E-01	3.62306E00	2.00000E00 
3.798290E-01	4.14311E00	2.00000E00 
3.803860E-01	4.24629E00	2.00000E00 
3.809430E-01	3.53354E00	2.00000E00 
3.815000E-01	3.70858E00	2.00000E00 
3.820570E-01	3.79553E00	2.00000E00 
3.826150E-01	5.29519E00	2.00000E00 
3.831720E-01	3.68542E00	2.00000E00 
3.837290E-01	3.46710E00	2.00000E00 
3.842860E-01	2.52468E00	2.00000E00 
3.848430E-01	3.27935E00	2.00000E00 
3.854000E-01	4.16278E00	2.00000E00 
3.859570E-01	3.44377E00	2.00000E00 
3.865140E-01	3.56197E00	2.00000E00 
3.870720E-01	3.89945E00	2.00000E00 
3.876290E-01	3.67044E00	2.00000E00 
3.881860E-01	3.88328E00	2.00000E00 
3.887430E-01	3.29832E00	2.00000E00 
3.893000E-01	4.12589E00	2.00000E00 
3.898570E-01	3.97709E00	2.00000E00 
3.904140E-01	3.74595E00	2.00000E00 
3.909710E-01	4.03137E00	2.00000E00 
3.915280E-01	4.42267E00	2.00000E00 
3.920860E-01	4.83051E00	2.00000E00 
3.926430E-01	3.33838E00	2.00000E00 
3.932000E-01	3.85226E00	2.00000E00 
3.937570E-01	4.45854E00	2.00000E00 
3.943140E-01	4.67007E00	2.00000E00 
3.948710E-01	2.64798E00	2.00000E00 
3.954280E-01	2.74582E00	2.00000E00 
3.959850E-01	3.67272E00	2.00000E00 
3.965420E-01	4.57636E00	2.00000E00 
3.970990E-01	4.30991E00	2.00000E00 
3.976570E-01	4.59106E00	2.00000E00 
3.982140E-01	3.94453E00	2.00000E00 
3.987710E-01	3.98312E00	2.00000E00 
3.993280E-01	4.47452E00	2.00000E00 
3.998850E-01	4.39057E00	2.00000E00 
4.004420E-01	4.60597E00	2.00000E00 
4.009990E-01	3.42266E00	2.00000E00 
4.015560E-01	3.40311E00	2.00000E00 
4.021130E-01	4.04635E00	2.00000E00 
4.026700E-01	3.26082E00	2.00000E00 
4.032270E-01	3.71060E00	2.00000E00 
4.037850E-01	3.36303E00	2.00000E00 
4.043420E-01	3.52183E00	2.00000E00 
4.048990E-01	4.17997E00	2.00000E00 
4.054560E-01	4.13926E00	2.00000E00 
4.060130E-01	4.38736E00	2.00000E00 
4.065700E-01	4.15795E00	2.00000E00 
4.071270E-01	4.20176E00	2.00000E00 
4.076840E-01	3.82695E00	2.00000E00 
4.082410E-01	3.41548E00	2.00000E00 
4.087980E-01	3.19505E00	2.00000E00 
4.093550E-01	4.50804E00	2.00000E00 
4.099120E-01	2.48994E00	2.00000E00 
4.104690E-01	3.81650E00	2.00000E00 
4.110270E-01	3.49360E00	2.00000E00 
4.115840E-01	4.19561E00	2.00000E00 
4.121410E-01	3.34127E00	2.00000E00 
4.126980E-01	3.45146E00	2.00000E00 
4.132550E-01	3.84473E00	2.00000E00 
4.138120E-01	3.25355E00	2.00000E00 
4.143690E-01	4.08791E00	2.00000E00 
4.149260E-01	3.02417E00	2.00000E00 
4.154830E-01	3.75837E00	2.00000E00 
4.160400E-01	4.54796E00	2.00000E00 
4.165970E-01	3.93584E00	2.00000E00 
4.171540E-01	3.67664E00	2.00000E00 
4.177110E-01	3.03243E00	2.00000E00 
4.182680E-01	3.04849E00	2.00000E00 
4.188250E-01	4.85153E00	2.00000E00 
4.193820E-01	4.36697E00	2.00000E00 
4.199400E-01	3.33867E00	2.00000E00 
4.204970E-01	3.47244E00	2.00000E00 
4.210540E-01	5.31779E00	2.00000E00 
4.216110E-01	4.82178E00	2.00000E00 
4.221680E-01	3.99031E00	2.00000E00 
4.227250E-01	4.11771E00	2.00000E00 
4.232820E-01	4.23373E00	2.00000E00 
4.238390E-01	4.79289E00	2.00000E00 
4.243960E-01	3.96853E00	2.00000E00 
4.249530E-01	3.14665E00	2.00000E00 
4.255100E-01	3.76268E00	2.00000E00 
4.260670E-01	3.74293E00	2.00000E00 
4.266240E-01	4.23853E00	2.00000E00 
4.271810E-01	3.88941E00	2.00000E00 
4.277380E-01	3.82704E00	2.00000E00 
4.282950E-01	4.80203E00	2.00000E00 
4.288520E-01	3.50040E00	2.00000E00 
4.294090E-01	3.64017E00	2.00000E00 
4.299660E-01	2.49500E00	2.00000E00 
4.305230E-01	4.24120E00	2.00000E00 
4.310800E-01	4.08469E00	2.00000E00 
4.316370E-01	4.04795E00	2.00000E00 
4.321940E-01	4.67670E00	2.00000E00 
4.327520E-01	3.39933E00	2.00000E00 
4.333090E-01	3.62976E00	2.00000E00 
4.338660E-01	4.49244E00	2.00000E00 
4.344230E-01	2.95850E00	2.00000E00 
4.349800E-01	4.51624E00	2.00000E00 
4.355370E-01	3.55976E00	2.00000E00 
4.360940E-01	5.32184E00	2.00000E00 
4.366510E-01	4.64587E00	2.00000E00 
4.372080E-01	5.10229E00	2.00000E00 
4.377650E-01	2.93690E00	2.00000E00 
4.383220E-01	3.36293E00	2.00000E00 
4.388790E-01	3.82605E00	2.00000E00 
4.394360E-01	4.30047E00	2.00000E00 
4.399930E-01	3.89889E00	2.00000E00 
4.405500E-01	3.10359E00	2.00000E00 
4.411070E-01	3.59374E00	2.00000E00 
4.416640E-01	3.43562E00	2.00000E00 
4.422210E-01	4.17042E00	2.00000E00 
4.427780E-01	3.38814E00	2.00000E00 
4.433350E-01	3.73847E00	2.00000E00 
4.438920E-01	4.23578E00	2.00000E00 
4.444490E-01	3.90249E00	2.00000E00 
4.450060E-01	3.50584E00	2.00000E00 
4.455630E-01	3.69280E00	2.00000E00 
4.461200E-01	3.44039E00	2.00000E00 
4.466770E-01	3.90328E00	2.00000E00 
4.472340E-01	3.45274E00	2.00000E00 
4.477910E-01	3.71029E00	2.00000E00 
4.483480E-01	4.02613E00	2.00000E00 
4.489050E-01	2.51560E00	2.00000E00 
4.494620E-01	3.18697E00	2.00000E00 
4.500190E-01	3.77431E00	2.00000E00 
4.505760E-01	4.20005E00	2.00000E00 
4.511330E-01	4.00716E00	2.00000E00 
4.516900E-01	2.86399E00	2.00000E00 
4.522470E-01	3.80912E00	2.00000E00 
4.528040E-01	3.04531E00	2.00000E00 
4.533610E-01	4.22256E00	2.00000E00 
4.539180E-01	3.48020E00	2.00000E00 
4.544750E-01	3.31304E00	2.00000E00 
4.550320E-01	4.69184E00	2.00000E00 
4.555890E-01	3.96020E00	2.00000E00 
4.561460E-01	3.64969E00	2.00000E00 
4.567030E-01	2.58057E00	2.00000E00 
4.572600E-01	4.31434E00	2.00000E00 
4.578170E-01	3.24928E00	2.00000E00 
4.583740E-01	2.70840E00	2.00000E00 
4.589310E-01	4.30310E00	2.00000E00 
4.594880E-01	3.44013E00	2.00000E00 
4.600450E-01	3.21113E00	2.00000E00 
4.606020E-01	3.36335E00	2.00000E00 
4.611590E-01	4.56210E00	2.00000E00 
4.617160E-01	4.64921E00	2.00000E00 
4.622730E-01	3.20773E00	2.00000E00 
4.628300E-01	2.99425E00	2.00000E00 
4.633870E-01	4.01277E00	2.00000E00 
4.639430E-01	3.64416E00	2.00000E00 
4.645000E-01	4.27270E00	2.00000E00 
4.650570E-01	4.60906E00	2.00000E00 
4.656140E-01	3.96663E00	2.00000E00 
4.661710E-01	2.75292E00	2.00000E00 
4.667280E-01	3.16432E00	2.00000E00 
4.672850E-01	3.15053E00	2.00000E00 
4.678420E-01	4.18938E00	2.00000E00 
4.683990E-01	4.37902E00	2.00000E00 
4.689560E-01	3.47648E00	2.00000E00 
4.695130E-01	5.10433E00	2.00000E00 
4.700700E-01	3.59341E00	2.00000E00 
4.706270E-01	3.74820E00	2.00000E00 
4.711840E-01	4.21838E00	2.00000E00 
4.717410E-01	5.02368E00	2.00000E00 
4.722980E-01	3.41442E00	2.00000E00 
4.728550E-01	3.84688E00	2.00000E00 
4.734120E-01	4.04624E00	2.00000E00 
4.739690E-01	3.95072E00	2.00000E00 
4.745260E-01	4.04817E00	2.00000E00 
4.750830E-01	4.29472E00	2.00000E00 
4.756400E-01	5.05020E00	2.00000E00 
4.761960E-01	4.97030E00	2.00000E00 
4.767530E-01	3.53757E00	2.00000E00 
4.773100E-01	4.47887E00	2.00000E00 
4.778670E-01	2.89870E00	2.00000E00 
4.784240E-01	4.00760E00	2.00000E00 
4.789810E-01	4.13292E00	2.00000E00 
4.795380E-01	4.88538E00	2.00000E00 
4.800950E-01	4.77032E00	2.00000E00 
4.806520E-01	4.61224E00	2.00000E00 
4.812090E-01	4.16926E00	2.00000E00 
4.817660E-01	4.23516E00	2.00000E00 
4.823230E-01	3.55935E00	2.00000E00 
4.828800E-01	3.08231E00	2.00000E00 
4.834370E-01	4.85844E00	2.00000E00 
4.839940E-01	4.03345E00	2.00000E00 
4.845500E-01	4.83525E00	2.00000E00 
4.851070E-01	4.35405E00	2.00000E00 
4.856640E-01	5.29641E00	2.00000E00 
4.862210E-01	3.83658E00	2.00000E00 
4.867780E-01	4.67172E00	2.00000E00 
4.873350E-01	3.72115E00	2.00000E00 
4.878920E-01	3.02328E00	2.00000E00 
4.884490E-01	5.24188E00	2.00000E00 
4.890060E-01	4.32097E00	2.00000E00 
4.895630E-01	4.84568E00	2.00000E00 
4.901200E-01	3.84216E00	2.00000E00 
4.906770E-01	3.08146E00	2.00000E00 
4.912330E-01	3.40428E00	2.00000E00 
4.917900E-01	4.67428E00	2.00000E00 
4.923470E-01	3.18627E00	2.00000E00 
4.929040E-01	3.37076E00	2.00000E00 
4.934610E-01	4.56792E00	2.00000E00 
4.940180E-01	4.12078E00	2.00000E00 
4.945750E-01	4.79894E00	2.00000E00 
4.951320E-01	5.14647E00	2.00000E00 
4.956890E-01	4.72323E00	2.00000E00 
4.962460E-01	3.98338E00	2.00000E00 
4.968020E-01	3.55084E00	2.00000E00 
4.973590E-01	4.18684E00	2.00000E00 
4.979160E-01	3.79850E00	2.00000E00 
4.984730E-01	4.55710E00	2.00000E00 
4.990300E-01	3.53361E00	2.00000E00 
4.995870E-01	4.49114E00	2.00000E00 
5.001440E-01	3.62534E00	2.00000E00 
5.007010E-01	3.63207E00	2.00000E00 
5.012580E-01	3.60340E00	2.00000E00 
5.018150E-01	4.18853E00	2.00000E00 
5.023710E-01	4.18676E00	2.00000E00 
5.029280E-01	3.84339E00	2.00000E00 
5.034850E-01	2.96559E00	2.00000E00 
5.040420E-01	3.68800E00	2.00000E00 
5.045990E-01	3.55285E00	2.00000E00 
5.051560E-01	4.05856E00	2.00000E00 
5.057130E-01	4.72158E00	2.00000E00 
5.062700E-01	3.45919E00	2.00000E00 
5.068260E-01	4.01955E00	2.00000E00 
5.073830E-01	5.93739E00	2.00000E00 
5.079400E-01	4.51626E00	2.00000E00 
5.084970E-01	3.97328E00	2.00000E00 
5.090540E-01	3.84545E00	2.00000E00 
5.096110E-01	4.64696E00	2.00000E00 
5.101680E-01	4.37089E00	2.00000E00 
5.107250E-01	3.73510E00	2.00000E00 
5.112810E-01	5.17980E00	2.00000E00 
5.118380E-01	3.78173E00	2.00000E00 
5.123950E-01	5.02931E00	2.00000E00 
5.129520E-01	4.20570E00	2.00000E00 
5.135090E-01	3.02660E00	2.00000E00 
5.140660E-01	4.23943E00	2.00000E00 
5.146230E-01	2.52502E00	2.00000E00 
5.151790E-01	3.78019E00	2.00000E00 
5.157360E-01	4.94466E00	2.00000E00 
5.162930E-01	4.86732E00	2.00000E00 
5.168500E-01	3.63476E00	2.00000E00 
5.174070E-01	4.70939E00	2.00000E00 
5.179640E-01	5.01567E00	2.00000E00 
5.185210E-01	3.71503E00	2.00000E00 
5.190770E-01	3.43208E00	2.00000E00 
5.196340E-01	4.09808E00	2.00000E00 
5.201910E-01	4.34915E00	2.00000E00 
5.207480E-01	4.81501E00	2.00000E00 
5.213050E-01	5.06990E00	2.00000E00 
5.218620E-01	4.62490E00	2.00000E00 
5.224180E-01	4.57465E00	2.00000E00 
5.229750E-01	4.48360E00	2.00000E00 
5.235320E-01	4.83425E00	2.00000E00 
5.240890E-01	5.10044E00	2.00000E00 
5.246460E-01	4.22125E00	2.00000E00 
5.252030E-01	3.68791E00	2.00000E00 
5.257590E-01	3.97423E00	2.00000E00 
5.263160E-01	3.90271E00	2.00000E00 
5.268730E-01	4.91835E00	2.00000E00 
5.274300E-01	4.85441E00	2.00000E00 
5.279870E-01	4.85872E00	2.00000E00 
5.285440E-01	4.13212E00	2.00000E00 
5.291000E-01	4.19899E00	2.00000E00 
5.296570E-01	4.07829E00	2.00000E00 
5.302140E-01	4.70559E00	2.00000E00 
5.307710E-01	3.94727E00	2.00000E00 
5.313280E-01	3.92354E00	2.00000E00 
5.318840E-01	1.97096E00	2.00000E00 
5.324410E-01	3.67427E00	2.00000E00 
5.329980E-01	5.09068E00	2.00000E00 
5.335550E-01	4.20709E00	2.00000E00 
5.341120E-01	3.10124E00	2.00000E00 
5.346690E-01	5.19791E00	2.00000E00 
5.352250E-01	5.18483E00	2.00000E00 
5.357820E-01	4.71883E00	2.00000E00 
5.363390E-01	4.14833E00	2.00000E00 
5.368960E-01	4.28238E00	2.00000E00 
5.374530E-01	6.64414E00	2.00000E00 
5.380090E-01	3.82417E00	2.00000E00 
